predicate_symbol
6,1003,188
6,1010,252
6,1006,255
6,1008,590
6,1005,252
6,1005,779
6,2,252
6,1010,665
6,1012,89
6,1006,250
6,1011,252
6,1004,924
6,1011,998
6,1012,405
6,1007,95
6,1010,236
6,1005,736
6,1010,596
6,1008,252
6,1004,514
6,1005,639
6,0,514
6,1011,899
6,1009,514
6,1005,507
6,2,745
6,1006,750
6,1012,800
6,1003,282
6,1011,333
6,1004,423
6,0,320
6,1012,236
6,1012,819
6,1009,455
6,0,423
6,0,866
6,1012,727
6,1006,530
6,1012,152
6,1006,298
6,1010,314
6,1011,576
6,1004,633
6,1003,874
6,1006,46
6,1010,326
6,1009,941
6,1008,481
6,2,450
6,1011,123
6,1005,276
6,1009,290
6,1010,348
6,1007,519
6,1009,576
6,1011,402
6,1005,828
6,1010,950
6,1010,574
6,1003,250
6,1005,868
6,1004,365
6,1005,480
6,0,958
6,1009,844
6,0,25
6,1007,399
6,1004,29
6,1009,29
6,1010,691
6,1010,600
6,1011,210
6,1009,349
6,1006,37
6,1004,170
6,1011,522
6,1004,37
6,1006,567
6,0,659
6,2,417
6,1009,487
6,1006,175
6,1004,847
6,1012,141
6,1004,404
6,1007,404
6,0,780
6,1006,200
6,1009,443
6,1003,743
6,1012,404
6,1008,29
6,1010,407
6,0,404
6,1008,812
6,0,589
6,0,555
6,2,202
6,1010,810
6,1012,424
6,1011,411
6,1007,250
6,1005,482
6,1008,404
6,1007,439
6,1008,586
6,1006,404
6,2,593
6,1003,715
6,1004,919
6,0,519
6,1011,404
6,1007,872
6,1007,418
6,1010,711
6,1008,936
6,1004,520
6,1007,68
6,2,97
6,1008,535
6,1007,520
6,1009,520
6,1010,184
6,1011,520
6,1010,284
6,1009,444
6,1008,368
6,1008,792
6,1005,39
6,1005,221
6,1008,697
6,1005,444
6,2,851
6,1010,196
6,2,807
6,1007,8
6,1009,62
6,1012,783
6,2,564
6,1011,643
6,2,546
6,1004,739
6,0,359
6,1005,213
6,1012,999
6,1006,545
6,1004,937
6,0,814
6,1004,306
6,1004,161
6,1010,245
6,2,496
6,1012,562
6,1010,331
6,1003,252
6,1012,421
6,2,713
6,1010,409
6,1009,562
6,1003,181
6,1007,369
6,1008,472
6,1006,829
6,1011,593
6,1009,532
6,1010,899
6,1009,683
6,2,570
6,1010,125
6,1010,335
6,0,532
6,1012,532
6,1004,41
6,1003,82
6,0,980
6,1008,532
6,1005,370
6,1008,982
6,1003,532
6,1004,417
6,1005,747
6,1012,102
6,1003,929
6,0,932
6,1012,417
6,1005,973
6,1004,992
6,1012,66
6,1008,563
6,1006,430
6,1007,626
6,1003,916
6,2,521
6,1006,566
6,1008,756
6,1005,307
6,0,521
6,1009,961
6,1007,920
6,1010,535
6,1004,664
6,1010,753
6,1005,650
6,1003,105
6,1011,126
6,1005,327
6,1006,105
6,1009,474
6,1008,901
6,2,6
6,1009,715
6,2,382
6,1005,324
6,1005,227
6,1008,211
6,1005,896
6,1006,936
6,1007,436
6,1009,578
6,1007,263
6,1003,81
6,1008,999
6,1006,780
6,0,773
6,1007,522
6,1011,991
6,1009,879
6,1010,522
6,1009,3
6,1010,417
6,1008,728
6,1012,45
6,1007,908
6,2,629
6,1006,473
6,1008,3
6,1006,522
6,1007,405
6,1006,301
6,1007,169
6,1010,268
6,1006,323
6,1012,963
6,1003,792
6,1010,773
6,1011,773
6,1011,864
6,1012,311
6,0,582
6,1009,651
6,1008,542
6,1008,521
6,1009,773
6,1008,979
6,1008,773
6,1004,954
6,0,480
6,1006,276
6,1004,764
6,1008,727
6,1006,514
6,1005,912
6,1012,718
6,1003,470
6,1009,641
6,1005,980
6,1008,573
6,1007,224
6,1009,210
6,1007,462
6,1004,800
6,1006,22
6,1003,310
6,0,573
6,1010,534
6,1007,618
6,1005,573
6,1009,632
6,1004,511
6,1006,577
6,1011,573
6,1011,475
6,1010,851
6,2,265
6,1011,490
6,1007,359
6,0,265
6,1003,936
6,1008,265
6,1006,80
6,1004,488
6,1012,693
6,1009,184
6,1011,394
6,1005,498
6,1006,454
6,1011,891
6,1011,417
6,1006,62
6,1009,635
6,1003,659
6,1009,998
6,1009,265
6,2,600
6,1012,43
6,2,38
6,1012,701
6,1007,257
6,1006,84
6,1005,436
6,1010,176
6,1012,207
6,1010,320
6,1008,538
6,1003,145
6,1008,1000
6,1012,335
6,1011,881
6,1011,131
6,1010,889
6,1010,121
6,1008,243
6,1005,852
6,1011,436
6,1011,277
6,1008,595
6,2,436
6,1012,489
6,1009,146
6,1003,489
6,1011,723
6,1003,292
6,2,932
6,1011,845
6,1003,998
6,1010,99
6,1003,655
6,1009,639
6,1007,22
6,1012,904
6,0,462
6,1009,431
6,1005,293
6,0,431
6,1007,866
6,1004,760
6,1010,760
6,1011,35
6,1004,216
6,1011,760
6,1004,146
6,1003,690
6,1006,141
6,1011,272
6,1006,846
6,1007,987
6,1008,549
6,1004,173
6,1005,827
6,1009,403
6,1005,118
6,0,38
6,1005,466
6,1012,613
6,1009,27
6,1010,38
6,1003,180
6,1006,308
6,1007,867
6,1012,428
6,1011,93
6,1009,560
6,0,398
6,1007,560
6,1009,887
6,1007,870
6,1003,33
6,1005,560
6,1009,517
6,1004,441
6,1011,743
6,1007,351
6,1004,359
6,1007,66
6,1009,441
6,2,441
6,1005,537
6,2,550
6,1009,209
6,1005,441
6,1012,789
6,1010,949
6,1012,20
6,1005,514
6,2,920
6,1004,344
6,1007,859
6,1003,804
6,2,39
6,1008,203
6,1008,859
6,1008,963
6,1007,617
6,1012,105
6,2,617
6,1009,199
6,1004,103
6,1007,785
6,1005,718
6,1009,644
6,1012,472
6,1009,472
6,1006,472
6,1004,370
6,2,210
6,1006,969
6,1009,681
6,1008,210
6,1009,467
6,1010,274
6,1011,600
6,1008,566
6,1008,4
6,1009,116
6,1005,233
6,1004,566
6,1004,861
6,1007,42
6,0,965
6,1009,274
6,1007,591
6,1010,942
6,1007,480
6,2,566
6,2,504
6,1003,566
6,1004,136
6,1010,504
6,1005,504
6,1010,431
6,1008,318
6,1009,504
6,1006,701
6,1010,936
6,1008,672
6,1005,359
6,1008,504
6,1009,5
6,1010,954
6,2,328
6,1008,771
6,1006,504
6,1008,301
6,1004,156
6,2,966
6,1003,234
6,0,504
6,1007,298
6,1003,767
6,1004,20
6,2,839
6,1007,857
6,1012,574
6,1004,569
6,2,181
6,1006,806
6,0,495
6,1006,574
6,1005,446
6,1006,788
6,1010,638
6,1007,54
6,1005,432
6,1012,454
6,1007,338
6,1007,807
6,1009,843
6,1003,521
6,1004,1000
6,1003,661
6,1012,430
6,1010,144
6,1007,655
6,1012,249
6,1005,131
6,0,304
6,1007,240
6,1007,567
6,1007,146
6,1009,526
6,1011,678
6,1005,922
6,2,4
6,1008,806
6,2,342
6,1004,471
6,1011,719
6,1008,270
6,0,184
6,1004,542
6,1004,636
6,1004,27
6,1005,146
6,1006,859
6,1007,565
6,1009,196
6,1004,763
6,1006,273
6,0,18
6,0,428
6,0,102
6,1008,833
6,1003,358
6,1010,324
6,1010,833
6,1011,239
6,1011,375
6,1005,701
6,1009,833
6,1006,538
6,1004,66
6,1011,538
6,0,250
6,1003,944
6,2,927
6,1004,891
6,2,538
6,1004,963
6,1007,792
6,1007,545
6,1009,293
6,1005,467
6,1005,511
6,1005,239
6,0,707
6,1010,639
6,1007,511
6,0,323
6,1009,65
6,1006,549
6,1003,826
6,2,535
6,2,511
6,1003,877
6,1006,384
6,1006,67
6,1004,979
6,1005,288
6,1007,983
6,1003,205
6,1006,139
6,1007,288
6,1005,195
6,1010,679
6,1005,23
6,1007,777
6,1012,935
6,1007,135
6,1011,414
6,1006,866
6,2,288
6,1007,855
6,1004,645
6,1008,811
6,1004,589
6,1008,181
6,2,928
6,1008,791
6,1008,845
6,1012,332
6,1008,946
6,0,375
6,0,288
6,2,843
6,2,270
6,1008,47
6,1011,288
6,1004,440
6,1011,338
6,2,644
6,1008,288
6,1012,124
6,1009,102
6,1004,715
6,0,301
6,1007,722
6,1011,969
6,1005,574
6,1008,883
6,1008,298
6,1004,435
6,1007,504
6,1003,190
6,2,543
6,0,718
6,1008,543
6,1008,458
6,1008,465
6,1007,470
6,1009,812
6,1010,210
6,1008,61
6,1007,543
6,1003,865
6,1012,980
6,1012,638
6,1010,198
6,1007,767
6,1011,410
6,1008,462
6,1005,297
6,1008,718
6,1007,282
6,1006,718
6,1003,732
6,0,140
6,1005,308
6,1005,711
6,2,341
6,1011,456
6,1012,456
6,1009,698
6,1009,875
6,1010,71
6,1012,784
6,1009,454
6,1012,742
6,1003,321
6,0,671
6,1012,281
6,1011,47
6,1005,205
6,1012,140
6,1007,678
6,1006,257
6,1005,598
6,1011,348
6,0,300
6,1010,19
6,1009,655
6,1007,266
6,1007,827
6,1010,798
6,1003,44
6,1011,167
6,1004,927
6,1003,221
6,1004,181
6,2,78
6,1004,99
6,1010,915
6,1004,752
6,1005,438
6,1007,184
6,0,344
6,1006,168
6,1006,279
6,1012,827
6,1004,532
6,1012,990
6,1004,990
6,1011,114
6,1010,61
6,1003,35
6,1006,87
6,1010,672
6,1012,382
6,1003,591
6,1003,265
6,1005,753
6,1005,781
6,1008,546
6,1008,118
6,1004,436
6,1009,393
6,1005,161
6,1004,716
6,1009,205
6,1007,309
6,1008,337
6,1012,536
6,1003,472
6,1007,548
6,1007,354
6,2,370
6,1005,730
6,1007,991
6,1011,611
6,1004,834
6,1007,440
6,1004,571
6,1006,142
6,1005,749
6,1012,970
6,1010,669
6,2,887
6,1004,806
6,1011,913
6,1008,510
6,1004,923
6,1008,660
6,1010,857
6,1012,929
6,1003,741
6,1010,493
6,1004,143
6,1007,853
6,1010,128
6,1006,616
6,1012,525
6,1006,520
6,1010,466
6,1003,98
6,1007,974
6,1009,398
6,1008,554
6,1010,713
6,1011,963
6,1009,31
6,1004,339
6,1006,686
6,1003,572
6,1003,264
6,1007,699
6,1007,421
6,0,640
6,1009,550
6,1012,670
6,1010,834
6,1006,271
6,1012,519
6,0,80
6,1003,116
6,2,514
6,1006,325
6,1003,760
6,1006,16
6,1003,503
6,1004,993
6,1009,76
6,1012,765
6,0,957
6,0,378
6,1010,402
6,1004,128
6,1008,94
6,2,624
6,2,682
6,1008,993
6,1005,571
6,1007,311
6,1006,265
6,1010,855
6,1008,16
6,1009,198
6,1012,814
6,1006,10
6,1007,888
6,1005,966
6,1005,68
6,0,649
6,1012,441
6,1010,768
6,1006,795
6,0,497
6,1010,627
6,1010,516
6,1003,337
6,1005,337
6,1008,441
6,1012,383
6,1005,130
6,1011,610
6,1004,639
6,1006,994
6,1009,360
6,1004,337
6,1009,684
6,1011,555
6,1005,959
6,1007,375
6,0,279
6,1007,907
6,1011,106
6,1008,568
6,1008,895
6,1008,460
6,1009,191
6,1011,844
6,1005,390
6,1011,8
6,0,580
6,1003,512
6,1011,283
6,1003,640
6,1006,480
6,0,863
6,1010,866
6,1006,754
6,1003,459
6,1005,8
6,0,406
6,2,688
6,1011,699
6,1009,122
6,1007,466
6,1009,960
6,1005,786
6,1007,883
6,1005,587
6,1004,642
6,1003,107
6,1008,406
6,1006,949
6,1006,569
6,2,840
6,1005,971
6,1011,334
6,1012,190
6,1009,508
6,2,783
6,1005,141
6,1004,296
6,1006,553
6,1004,523
6,1011,857
6,1011,928
6,1007,861
6,2,309
6,1007,195
6,0,331
6,1011,883
6,1004,90
6,1003,883
6,2,752
6,1005,458
6,1012,860
6,0,227
6,1007,313
6,1009,802
6,1003,721
6,1005,866
6,1008,392
6,1003,899
6,1004,327
6,1007,290
6,1006,435
6,0,53
6,1010,218
6,2,540
6,2,244
6,1007,850
6,1006,316
6,1005,369
6,1011,88
6,1007,605
6,1012,411
6,2,756
6,1003,65
6,1007,144
6,1008,327
6,1012,738
6,1008,193
6,1011,645
6,1007,122
6,1003,811
6,1009,606
6,1006,339
6,1003,803
6,0,43
6,1011,895
6,1012,165
6,1004,122
6,1009,585
6,1011,202
6,1008,902
6,1007,119
6,1006,29
6,0,870
6,1012,635
6,1009,895
6,0,759
6,1007,571
6,0,264
6,1011,813
6,1008,147
6,1007,938
6,1006,286
6,1003,37
6,2,963
6,1011,921
6,1003,280
6,1009,260
6,1009,533
6,1010,872
6,0,777
6,1006,428
6,1009,917
6,1007,720
6,2,90
6,1003,543
6,1007,186
6,1007,541
6,1012,598
6,1009,242
6,2,44
6,1009,697
6,1008,175
6,1011,37
6,1005,671
6,1004,206
6,1003,159
6,0,171
6,1004,273
6,0,271
6,2,686
6,1008,196
6,0,660
6,1009,489
6,1003,36
6,1004,835
6,0,8
6,1012,341
6,1005,927
6,1008,624
6,1008,263
6,1012,11
6,1007,680
6,1011,399
6,1008,762
6,1006,252
6,1010,598
6,1008,7
6,1012,402
6,1008,793
6,1011,902
6,1004,588
6,1006,919
6,1007,912
6,1009,997
6,2,299
6,2,348
6,1009,1002
6,1004,611
6,0,934
6,0,345
6,1011,956
6,1005,481
6,1011,389
6,1007,833
6,1010,109
6,0,548
6,1004,288
6,1010,867
6,1006,719
6,1012,479
6,2,119
6,1003,619
6,1004,766
6,0,756
6,1010,620
6,1008,620
6,1005,415
6,1008,124
6,1012,483
6,1012,285
6,1010,151
6,1006,94
6,1010,1000
6,0,990
6,1005,690
6,1004,35
6,2,213
6,1008,696
6,1011,28
6,1003,744
6,1006,120
6,0,766
6,1012,898
6,1005,603
6,1004,653
6,1006,450
6,1004,209
6,1003,515
6,1004,226
6,1008,985
6,1003,70
6,0,469
6,0,51
6,1012,86
6,1011,409
6,1010,712
6,1010,313
6,1012,176
6,1006,111
6,1005,533
6,1005,578
6,2,986
6,1012,916
6,1009,736
6,1004,961
6,1011,882
6,1003,735
6,2,813
6,1012,194
6,1009,112
6,1003,1002
6,1010,666
6,1008,631
6,1008,780
6,1008,182
6,0,849
6,1006,800
6,1006,182
6,1012,121
6,1006,65
6,1003,213
6,1009,1000
6,1011,237
6,1005,261
6,1003,258
6,1010,830
6,1003,9
6,0,114
6,1003,747
6,0,547
6,1008,269
6,1004,802
6,1008,66
6,0,213
6,2,646
6,1004,712
6,1009,66
6,2,453
6,1010,660
6,1008,973
6,1009,183
6,1007,922
6,1003,55
6,1012,135
6,0,101
6,1008,28
6,1009,787
6,1011,875
6,1005,254
6,1005,713
6,1004,258
6,0,689
6,1007,70
6,1010,542
6,1011,892
6,1011,687
6,1010,169
6,1006,603
6,1004,4
6,1005,501
6,1003,117
6,1008,592
6,1009,270
6,2,508
6,1003,965
6,1012,660
6,1011,495
6,1009,36
6,1004,85
6,1009,593
6,2,913
6,1007,814
6,1006,847
6,0,635
6,1006,955
6,1007,842
6,1004,12
6,1004,297
6,1006,839
6,1007,78
6,1009,558
6,1012,304
6,1008,995
6,1012,944
6,1006,975
6,1004,721
6,1012,253
6,1009,394
6,1006,195
6,1007,751
6,1011,432
6,2,58
6,2,884
6,1004,254
6,1006,164
6,1012,796
6,2,529
6,1008,453
6,0,367
6,1006,907
6,1004,947
6,1003,108
6,1012,873
6,1003,279
6,1010,599
6,1003,424
6,1012,51
6,1005,136
6,1007,718
6,1012,480
6,1007,831
6,1009,327
6,1004,341
6,1007,818
6,1008,897
6,1005,289
6,1011,729
6,0,837
6,0,996
6,1009,507
6,1012,488
6,1011,66
6,1004,893
6,1011,499
6,1007,658
6,1006,832
6,1007,673
6,1005,469
6,1011,843
6,1007,736
6,1007,885
6,1004,808
6,1003,620
6,1006,814
6,2,940
6,1010,635
6,1011,696
6,1003,653
6,1012,804
6,1005,425
6,1012,147
6,1008,975
6,1012,933
6,1010,852
6,1003,687
6,1012,894
6,1012,885
6,1009,984
6,1010,377
6,2,285
6,1003,924
6,0,961
6,1008,266
6,2,84
6,1010,465
6,1010,707
6,0,59
6,1006,459
6,1011,931
6,1004,412
6,1003,601
6,1006,860
6,1006,126
6,1011,162
6,1003,412
6,1007,794
6,1005,985
6,1003,686
6,1003,125
6,1006,878
6,1011,289
6,1012,378
6,1007,569
6,1010,272
6,1003,245
6,1003,13
6,1012,712
6,1012,899
6,1011,724
6,1012,623
6,1008,209
6,1004,431
6,1003,220
6,2,653
6,0,376
6,1009,839
6,1008,683
6,1003,982
6,1005,183
6,2,946
6,1011,848
6,0,258
6,1009,269
6,1004,123
6,1006,124
6,1008,112
6,1003,373
6,1005,304
6,1006,78
6,1005,872
6,1006,123
6,1003,882
6,1008,430
6,2,318
6,1008,162
6,1011,83
6,1010,623
6,1003,499
6,1012,303
6,1003,761
6,2,305
6,1011,783
6,1006,382
6,1012,28
6,1003,162
6,2,329
6,1010,293
6,1011,915
6,1012,716
6,1006,476
6,1003,509
6,1009,824
6,1004,794
6,1008,992
6,0,763
6,1009,796
6,1011,650
6,1010,75
6,1012,208
6,2,717
6,1004,821
6,2,882
6,1011,401
6,1011,888
6,1009,193
6,1004,583
6,1005,717
6,1004,480
6,1008,503
6,1005,248
6,1005,684
6,1004,174
6,1007,44
6,1005,924
6,1008,412
6,1009,220
6,1006,402
6,1008,691
6,1006,376
6,1005,1002
6,1011,90
6,2,147
6,1003,429
6,1003,648
6,1010,387
6,1011,890
6,1011,591
6,1011,72
6,2,527
6,2,635
6,1007,630
6,2,579
6,1003,769
6,1005,997
6,1004,872
6,1010,752
6,1003,738
6,1003,563
6,1007,392
6,1008,922
6,1011,65
6,1012,968
6,1007,193
6,1007,890
6,1009,157
6,1008,310
6,1009,870
6,1005,450
6,2,832
6,1004,666
6,1007,170
6,1012,344
6,1005,572
6,1010,107
6,2,761
6,1003,126
6,1012,766
6,1005,763
6,1012,924
6,1009,470
6,1004,162
6,0,811
6,1004,635
6,1007,86
6,2,768
6,1006,12
6,2,680
6,1006,691
6,1005,676
6,1011,925
6,1003,150
6,0,170
6,1006,213
6,1006,734
6,1012,106
6,1005,470
6,0,982
6,1009,310
6,1011,923
6,1011,935
6,1004,515
6,1004,256
6,2,996
6,1005,299
6,1010,703
6,1007,693
6,1010,381
6,1008,567
6,1010,238
6,1008,862
6,1011,934
6,1005,623
6,2,898
6,1010,882
6,1011,737
6,1005,719
6,1008,400
6,1009,670
6,1008,213
6,1010,226
6,1012,90
6,1010,209
6,1010,645
6,1003,635
6,1010,611
6,1009,429
6,1007,738
6,1010,475
6,1006,652
6,1009,500
6,1004,107
6,2,989
6,1004,262
6,1007,162
6,1009,586
6,1009,986
6,1010,454
6,1005,737
6,0,737
6,1008,763
6,0,970
6,1004,321
6,1012,513
6,0,199
6,1005,320
6,1012,826
6,0,12
6,1009,937
6,1004,803
6,1003,447
6,1006,990
6,0,187
6,1010,25
6,1004,768
6,1006,28
6,1009,176
6,1005,996
6,2,873
6,1007,553
6,1003,753
6,0,950
6,1005,393
6,1007,207
6,1010,142
6,1006,890
6,1010,908
6,1006,102
6,1005,559
6,1004,933
6,1010,644
6,0,232
6,1005,28
6,2,100
6,1010,914
6,1004,489
6,1011,619
6,1004,140
6,1012,787
6,1007,140
6,1012,551
6,1009,916
6,1003,106
6,1005,885
6,1010,526
6,1006,121
6,1003,905
6,1006,533
6,1005,1000
6,1009,945
6,1003,798
6,1003,4
6,1006,150
6,1007,701
6,1003,691
6,1004,451
6,0,410
6,1011,669
6,1005,835
6,1005,607
6,1007,620
6,1008,893
6,1007,849
6,1004,994
6,1003,973
6,1011,82
6,1004,661
6,1010,710
6,1010,258
6,1006,845
6,1003,841
6,1012,984
6,1010,937
6,1008,720
6,1012,396
6,1012,160
6,1012,836
6,1012,495
6,1009,450
6,1007,4
6,1010,941
6,1010,58
6,1005,721
6,1010,554
6,1004,183
6,1010,467
6,1009,303
6,1005,114
6,1012,39
6,1009,207
6,1012,149
6,1008,673
6,1004,837
6,1003,710
6,1005,622
6,1004,176
6,1010,230
6,1011,438
6,0,576
6,1010,795
6,1006,208
6,1003,229
6,1012,213
6,1012,840
6,1011,296
6,1009,525
6,1011,275
6,1008,782
6,0,738
6,1003,636
6,1003,742
6,1010,521
6,1005,217
6,2,645
6,0,289
6,1004,887
6,1007,210
6,0,507
6,1008,548
6,1005,955
6,2,711
6,1003,90
6,1009,261
6,1005,683
6,0,833
6,1004,774
6,1005,878
6,1010,553
6,1007,651
6,0,898
6,1009,345
6,1003,305
6,0,683
6,1004,997
6,1011,620
6,1005,782
6,1006,562
6,2,243
6,1003,175
6,1011,378
6,1006,599
6,1006,232
6,1007,636
6,1009,622
6,1006,570
6,1007,653
6,1012,219
6,1007,213
6,1011,511
6,1005,705
6,1011,9
6,2,710
6,1003,266
6,1005,575
6,1009,820
6,2,961
6,1008,717
6,1005,476
6,1008,831
6,1006,799
6,2,814
6,0,994
6,1007,305
6,1007,893
6,2,641
6,1006,106
6,1007,961
6,2,572
6,1005,920
6,1012,191
6,0,209
6,1005,813
6,1004,33
6,1006,917
6,1004,109
6,1006,469
6,1010,910
6,0,949
6,1006,831
6,1005,629
6,1008,947
6,1009,995
6,1007,731
6,1005,175
6,0,708
6,1010,986
6,1012,72
6,1006,162
6,1005,83
6,1012,252
6,1008,117
6,1011,741
6,1004,233
6,1009,491
6,1003,195
6,1012,971
6,1009,809
6,0,716
6,1008,31
6,1003,473
6,1007,795
6,1008,687
6,1006,858
6,2,322
6,1011,754
6,1010,488
6,1011,964
6,1004,127
6,0,973
6,1012,359
6,0,216
6,1003,339
6,1006,783
6,1011,807
6,2,802
6,1003,419
6,1005,740
6,1010,926
6,1010,529
6,1009,72
6,1011,612
6,1009,686
6,0,885
6,1004,814
6,1009,123
6,1004,878
6,1012,790
6,0,1001
6,0,599
6,1006,107
6,1009,814
6,2,72
6,1003,313
6,1010,862
6,1005,126
6,1009,836
6,1011,841
6,1008,70
6,1006,903
6,2,142
6,1005,72
6,1008,217
6,1006,244
6,2,970
6,1008,966
6,1010,533
6,1008,894
6,1010,345
6,2,634
6,2,689
6,1005,208
6,1005,941
6,1006,580
6,1008,635
6,1004,276
6,1003,666
6,2,583
6,1009,422
6,1011,738
6,2,553
6,1009,633
6,1010,66
6,1008,843
6,1007,845
6,1012,731
6,1003,69
6,1005,50
6,1005,31
6,0,712
6,1011,313
6,0,717
6,1012,523
6,1006,736
6,1005,807
6,1008,706
6,0,318
6,1010,65
6,1004,859
6,1004,680
6,2,335
6,1010,195
6,1009,70
6,1003,641
6,1006,309
6,1009,570
6,0,736
6,1004,310
6,1011,120
6,1008,679
6,1003,621
6,2,287
6,1010,579
6,0,356
6,2,250
6,0,115
6,1003,807
6,1009,513
6,0,77
6,1012,994
6,2,150
6,1004,707
6,0,630
6,0,133
6,1009,529
6,1003,513
6,0,799
6,1012,626
6,1011,836
6,1006,334
6,1011,1000
6,1012,570
6,1011,413
6,0,560
6,1004,342
6,0,626
6,1003,782
6,1005,626
6,0,339
6,1010,854
6,0,500
6,1009,367
6,1010,459
6,1006,9
6,0,440
6,1003,127
6,1011,570
6,1006,112
6,1007,272
6,1006,950
6,1011,324
6,1010,421
6,0,86
6,1005,648
6,1004,595
6,1008,488
6,2,412
6,1007,712
6,1003,541
6,2,18
6,1009,706
6,1010,149
6,1003,961
6,1006,358
6,1010,166
6,2,98
6,1008,564
6,1007,123
6,1004,120
6,1004,621
6,0,120
6,1009,108
6,1003,824
6,1007,924
6,2,120
6,1008,427
6,0,676
6,1005,120
6,1004,732
6,1010,126
6,1011,15
6,1011,982
6,1009,518
6,1003,683
6,1007,612
6,1004,126
6,1008,628
6,1008,65
6,0,830
6,1007,666
6,1009,126
6,1006,90
6,2,803
6,1012,331
6,1007,944
6,1011,590
6,1003,570
6,0,295
6,1009,151
6,1011,75
6,1003,469
6,1005,298
6,0,680
6,1008,195
6,1008,272
6,1011,419
6,1012,450
6,2,721
6,2,757
6,2,598
6,1003,675
6,1004,450
6,1008,450
6,1010,162
6,1005,901
6,0,997
6,1003,246
6,1009,808
6,1004,613
6,1011,756
6,1012,168
6,1007,547
6,1006,219
6,1006,768
6,1003,152
6,2,101
6,1007,965
6,1004,738
6,1003,587
6,1012,279
6,1004,148
6,1009,143
6,1007,803
6,2,834
6,1005,741
6,2,661
6,1010,49
6,1006,56
6,1004,650
6,1008,885
6,1008,354
6,1012,126
6,1006,429
6,1010,576
6,1011,546
6,1012,705
6,1006,206
6,1009,15
6,0,175
6,1012,15
6,1010,612
6,1011,429
6,1012,543
6,1012,262
6,1012,763
6,1012,56
6,1010,591
6,1003,15
6,1012,466
6,1005,406
6,1004,601
6,1010,990
6,1010,563
6,0,466
6,2,392
6,1007,295
6,1011,412
6,1011,271
6,1011,551
6,1011,487
6,2,955
6,1003,32
6,1011,206
6,1006,220
6,1009,380
6,1008,577
6,1008,875
6,1008,997
6,1005,992
6,1004,429
6,1004,599
6,1012,166
6,1004,630
6,1010,90
6,2,190
6,1003,919
6,1005,641
6,2,431
6,1007,176
6,1004,351
6,1009,612
6,1003,18
6,0,959
6,1008,216
6,1004,705
6,1007,696
6,1012,507
6,1003,876
6,1011,380
6,1004,826
6,1011,803
6,0,353
6,1008,798
6,1006,650
6,1008,716
6,1011,516
6,1003,27
6,1009,340
6,1008,536
6,1005,27
6,1008,892
6,1007,216
6,1004,188
6,0,425
6,1009,505
6,1006,948
6,1011,125
6,1009,841
6,1008,67
6,1007,783
6,0,266
6,1006,658
6,0,681
6,1008,961
6,1011,4
6,1012,103
6,1010,742
6,1004,631
6,1004,585
6,1008,165
6,1005,553
6,1008,942
6,1003,724
6,1006,32
6,1004,112
6,1012,942
6,1003,843
6,1012,101
6,1004,208
6,0,594
6,1011,234
6,1007,1002
6,1005,188
6,0,226
6,1008,101
6,1006,109
6,1010,232
6,1010,658
6,1011,714
6,1008,107
6,1012,941
6,1006,678
6,1004,793
6,1011,957
6,1010,826
6,1009,950
6,1009,12
6,1003,56
6,1007,75
6,2,295
6,1012,192
6,2,421
6,1006,900
6,0,194
6,1007,878
6,1010,701
6,1010,135
6,1007,330
6,1011,607
6,0,816
6,1008,273
6,1007,179
6,1004,782
6,2,781
6,1010,243
6,2,862
6,1012,957
6,2,607
6,1008,729
6,0,162
6,1005,682
6,0,854
6,1010,874
6,1010,190
6,1005,636
6,1009,687
6,1010,468
6,1003,309
6,1009,813
6,1006,925
6,1008,703
6,1010,20
6,1009,791
6,1005,119
6,1009,439
6,0,513
6,1004,175
6,1005,774
6,1010,357
6,1011,924
6,1006,665
6,0,603
6,1010,453
6,1006,66
6,1011,716
6,1007,654
6,1007,719
6,1008,232
6,1004,303
6,1011,109
6,1003,204
6,1012,109
6,1005,854
6,1011,1002
6,1003,561
6,1005,891
6,1004,703
6,1003,1000
6,0,867
6,1003,625
6,1008,346
6,1003,647
6,1009,645
6,0,709
6,1010,976
6,1007,594
6,1005,423
6,1011,158
6,1006,540
6,1012,793
6,1009,468
6,1012,875
6,1008,957
6,2,224
6,1009,605
6,1004,682
6,0,703
6,1005,427
6,2,272
6,1010,886
6,1009,253
6,1003,158
6,1009,254
6,1007,215
6,1004,691
6,1006,992
6,1010,714
6,1007,154
6,1006,828
6,1004,619
6,1003,409
6,1007,976
6,1009,753
6,1009,466
6,1008,953
6,1003,993
6,1007,90
6,0,283
6,1005,570
6,0,607
6,1011,734
6,1011,926
6,1009,891
6,1006,284
6,1009,734
6,1004,996
6,1005,635
6,1004,282
6,1008,613
6,1003,606
6,1003,311
6,1008,108
6,2,726
6,2,1000
6,1008,914
6,1003,809
6,2,852
6,0,108
6,1005,113
6,2,135
6,0,666
6,1010,120
6,0,119
6,1003,819
6,1009,298
6,1005,994
6,0,233
6,1006,737
6,1009,515
6,1004,780
6,1009,425
6,1010,923
6,1009,499
6,1006,979
6,1010,328
6,1008,238
6,0,590
6,1005,766
6,0,476
6,1007,687
6,1008,126
6,1006,926
6,1006,746
6,2,589
6,1009,653
6,1007,623
6,2,65
6,1003,915
6,1010,717
6,1011,646
6,1011,606
6,1011,187
6,1006,166
6,0,326
6,1008,187
6,1006,554
6,1003,559
